,M,R,p_c,a
1265,0.72875399883694,11.399352275330841,0.426853309720949,-8.4
1266,0.7369782259056986,11.392059695345225,0.4364909541989008,-8.4
1267,0.7452428637735548,11.384847883338798,0.44634620081081294,-8.4
1268,0.7534938468453543,11.377879925176664,0.4564239626543636,-8.4
1269,0.7617416818968128,11.371062043538615,0.4667292637568813,-8.4
1270,0.7700462735343254,11.364224129581794,0.47726724157995504,-8.4
1271,0.7784015575190941,11.357370725558692,0.488043149580592,-8.4
1272,0.7867718275821538,11.350630437126362,0.49906235983020314,-8.4
1273,0.7951346510135181,11.344059437830651,0.5103303656927216,-8.4
1274,0.8035381962433005,11.337508271740246,0.5218527845631877,-8.4
1275,0.8120207971722557,11.330865325732766,0.5336353606681664,-8.4
1276,0.8205630732678975,11.32418068854512,0.545683967929395,-8.4
1277,0.8290935869324998,11.317595297607102,0.5580046128920864,-8.4
1278,0.8376040756307381,11.31114506297102,0.5706034377193476,-8.4
1279,0.8461461703928491,11.304684353665165,0.5834867232542105,-8.4
1280,0.854745874113727,11.29813884519548,0.596660892150793,-8.4
1281,0.8634009621113186,11.29150838421292,0.6101325120761629,-8.4
1282,0.872062374139555,11.284900506941643,0.6239082989844894,-8.4
1283,0.8806908413882961,11.278396915066343,0.6379951204651217,-8.4
1284,0.889332960142081,11.271878514856931,0.6523999991662628,-8.4
1285,0.8980122205371148,11.265288092668737,0.6671301162959411,-8.4
1286,0.9067398728542062,11.258585758800535,0.6821928152020316,-8.4
1287,0.9154845842230512,11.251823279665816,0.6975956050331058,-8.4
1288,0.9242084635363138,11.245077098359417,0.7133461644819382,-8.4
1289,0.9328872463270276,11.238385590833637,0.7294523456135353,-8.4
1290,0.941573406705964,11.231632095860853,0.7459221777795954,-8.4
1291,0.9502712719336418,11.224791014444264,0.7627638716213485,-8.4
1292,0.9589925194394257,11.217846562431996,0.7799858231627768,-8.4
1293,0.9677357717607498,11.210782012883444,0.7975966179962518,-8.4
1294,0.9764646163414058,11.203679262674344,0.8156050355626748,-8.4
1295,0.9851373987098068,11.196578538646175,0.8340200535282589,-8.4
1296,0.9937861664006865,11.189419110094686,0.8528508522601284,-8.4
1297,1.0024304320201585,11.182159794566749,0.8721068194029734,-8.4
1298,1.0110522547297167,11.174811118785552,0.8917975545590339,-8.4
1299,1.0196698364244472,11.16734647996742,0.9119328740737532,-8.4
1300,1.0282893671076059,11.159745954062284,0.9325228159294816,-8.4
1301,1.036875086636776,11.152057672665112,0.9535776447496733,-8.4
1302,1.0453993590531094,11.144317027027602,0.9751078569160678,-8.4
1303,1.0538791725994,11.13649920290558,0.9971241858014129,-8.4
1304,1.062347621012476,11.128548777213751,1.0196376071203284,-8.4
1305,1.0708029951183295,11.120462859656154,1.0426593444009864,-8.4
1306,1.07924363029831,11.112239620580297,1.0662008745803355,-8.4
1307,1.0876777836712896,11.1038628546188,1.090273933725652,-8.4
1308,1.096116224321204,11.095322689220527,1.1148905228852743,-8.4
1309,1.1045266896828578,11.08663965822384,1.1400629140714416,-8.4
1310,1.1128867416187531,11.077862891723637,1.1658036563782104,-8.4
1311,1.1211825638776662,11.068989031367396,1.1921255822375052,-8.4
1312,1.1294358113903022,11.059982143889759,1.219041813816422,-8.4
1313,1.137654004665536,11.050831673682112,1.2465657695589711,-8.4
1314,1.1458376127303116,11.041535105841364,1.2747111708755208,-8.4
1315,1.1539830552426549,11.032091279360703,1.3034920489832795,-8.4
1316,1.1620908558194047,11.022491963669212,1.332922751901222,-8.4
1317,1.1701749125331127,11.012736935750311,1.3630179516029535,-8.4
1318,1.178213416630084,11.002830312305264,1.3937926513310703,-8.4
1319,1.1861855801900567,10.992787422528304,1.4252621930766696,-8.4
1320,1.194069564047818,10.982637213928667,1.457442265227729,-8.4
1321,1.2018809798478247,10.972355057783483,1.4903489103901815,-8.4
1322,1.2096339746920324,10.961918873421803,1.5239985333855688,-8.4
1323,1.2173245296479909,10.951330473412115,1.5584079094292775,-8.4
1324,1.2249490508186656,10.940590531518984,1.59359419249342,-8.4
1325,1.2325039962565063,10.929709463151331,1.6295749238585355,-8.4
1326,1.2399805960426689,10.918663605867042,1.6663680408583812,-8.4
1327,1.2473854097497716,10.90746795311388,1.7039918858221532,-8.4
1328,1.2547297532656772,10.896106536892654,1.742465215218625,-8.4
1329,1.2620044719919563,10.884580194706103,1.7818072090067325,-8.4
1330,1.2691771505560039,10.87291103420818,1.822037480197284,-8.4
1331,1.276231283657708,10.861112229294532,1.86317608463056,-8.4
1332,1.2831670507677984,10.849180317335176,1.9052435309746687,-8.4
1333,1.2900127256373555,10.837083541205303,1.9482607909496588,-8.4
1334,1.296769391568671,10.824797848581518,1.9922493097824656,-8.4
1335,1.3034386657463108,10.81234955660053,2.0372310168979157,-8.4
1336,1.3100113356180039,10.799714431206114,2.083228336851119,-8.4
1337,1.3164864676708756,10.786900942133384,2.1302642005066943,-8.4
1338,1.3228620589048163,10.773909258713624,2.1783620564704047,-8.4
1339,1.3291355461418253,10.760736476076689,2.2275458827789003,-8.4
1340,1.3353063580239555,10.747385435293424,2.2778401988533914,-8.4
1341,1.3413850994783518,10.73384343730994,2.3292700777232245,-8.4
1342,1.3473756744615537,10.72011224975826,2.3818611585254406,-8.4
1343,1.353265154346212,10.706195546772472,2.4356396592865504,-8.4
1344,1.3590398824330367,10.692100531905904,2.4906323899929115,-8.4
1345,1.3646929208194956,10.677856490601139,2.546866765956202,-8.4
1346,1.3702068877161888,10.663432491772198,2.60437082148067,-8.4
1347,1.3756048263405183,10.648847571267474,2.663173223838968,-8.4
1348,1.3808861582831329,10.634090920933298,2.7233032875635286,-8.4
1349,1.3860497845183128,10.619169860547075,2.784790989060636,-8.4
1350,1.3910910684387283,10.604075273769592,2.84766698155444,-8.4
1351,1.3960151338717155,10.588836148296476,2.9119626103683887,-8.4
1352,1.4008132267945808,10.573426909585248,2.97770992855169,-8.4
1353,1.4054882068152652,10.557867106313708,3.0449417128585985,-8.4
1354,1.4100378798471402,10.542154208004028,3.113691480088472,-8.4
1355,1.4144626848117487,10.526294555157884,3.183993503794784,-8.4
1356,1.4187632046214007,10.510286620401345,3.255882831371376,-8.4
1357,1.4229381079011545,10.49413576163349,3.329395301524501,-8.4
1358,1.426986488514881,10.477849189257295,3.404567562139356,-8.4
1359,1.4309113532230031,10.461419616057691,3.481437088550001,-8.4
1360,1.434720314596544,10.444854822216,3.560042202221803,-8.4
1361,1.4384090609054228,10.428161663496098,3.6404220898556794,-8.4
1362,1.4419720286730924,10.411344157332,3.7226168229236904,-8.4
1363,1.4454081100112919,10.394387070537007,3.806667377645724,-8.4
1364,1.4487132230481932,10.377293458462931,3.8926156554171905,-8.4
1365,1.4518841754906706,10.360071132044212,3.980504503697985,-8.4
1366,1.4549204341253734,10.342723930984183,4.070377737373052,-8.4
1367,1.457831628116028,10.325247918547255,4.16228016059525,-8.4
1368,1.4606190315769492,10.30764804286874,4.256257589121398,-8.4
1369,1.4632824935281732,10.289930226572832,4.352356873152608,-8.4
1370,1.4658218119984379,10.27209977870602,4.450625920690358,-8.4
1371,1.468236231360098,10.254159508692023,4.551113721419868,-8.4
1372,1.4705263393500183,10.23611704585304,4.653870371132731,-8.4
1373,1.4726920627978013,10.21797746649102,4.758947096700989,-8.4
1374,1.4747337949447488,10.199746912841398,4.8663962816150494,-8.4
1375,1.4766512114348496,10.181429022049931,4.976271492098231,-8.4
1376,1.4784451858344665,10.16303235196766,5.088627503810924,-8.4
1377,1.4801154395448575,10.144560446782112,5.203520329157686,-8.4
1378,1.4816631016447857,10.12602187148281,5.321007245210887,-8.4
1379,1.4830879649511266,10.10742032026064,5.441146822264826,-8.4
1380,1.4843921048228947,10.088766040178863,5.563998953034544,-8.4
1381,1.4855759883466075,10.070059936310065,5.689624882513919,-8.4
1382,1.486641018849619,10.051311264724225,5.818087238507889,-8.4
1383,1.4875882373040497,10.032528059984184,5.949450062854041,-8.4
1384,1.4884174976314415,10.01371525366514,6.083778843349146,-8.4
1385,1.4891312569044293,9.994886316668076,6.221140546396536,-8.4
1386,1.4897259821774704,9.9760323993571,6.36160365039059,-8.4
1387,1.4902071088423008,9.957176923954957,6.505238179855022,-8.4
1388,1.4905737158172787,9.938320244424771,6.65211574035192,-8.4
1389,1.4908277560354493,9.919472116998275,6.8023095541789935,-8.4
1390,1.4909719493503677,9.900638715318765,6.955894496872798,-8.4
1391,1.4910075395858695,9.88182907213707,7.112947134536135,-8.4
1392,1.4909341752044543,9.863027549262563,7.273545762008274,-8.4
1393,1.4907525461196132,9.844228347689223,7.437770441896957,-8.4
1394,1.4904656700351124,9.825445834129837,7.605703044491702,-8.4
1395,1.490071970207558,9.806677818162424,7.77742728857829,-8.4
1396,1.4895739772408354,9.787936906358333,7.953028783174733,-8.4
1397,1.4889727721558563,9.769230293979524,8.132595070209646,-8.4
1398,1.4882695328864448,9.750565371899267,8.316215668164158,-8.4
1399,1.4874663308519327,9.731952758668655,8.50398211669922,-8.4
1400,0.3441033238764471,12.918367091846392,0.1,1.2
1401,0.35031347238403254,12.869239382086404,0.10260310671892604,1.2
1402,0.35662640994374206,12.8221158626077,0.10527397508375325,1.2
1403,0.3630196531734952,12.777108611184246,0.10801436900243892,1.2
1404,0.3695213925201676,12.733835136278044,0.11082609829934693,1.2
1405,0.37609868507085725,12.692577754850435,0.11371101991050082,1.2
1406,0.382772961830592,12.65308719197459,0.11667103910995036,1.2
1407,0.3895288392066492,12.615341869447523,0.11970811076806231,1.2
1408,0.39638289273182115,12.579147246759364,0.12282424064256511,1.2
1409,0.40334561553971054,12.544479211176446,0.12602148670320162,1.2
1410,0.4104162377233618,12.511251525931623,0.12930196049086315,1.2
1411,0.4176171667958358,12.479249756721856,0.13266782851210387,1.2
1412,0.424914088611502,12.448721836450035,0.13612131366995572,1.2
1413,0.4323346566992487,12.41939590465764,0.13966469673198867,1.2
1414,0.4398755799026036,12.391219345557616,0.14330031783658675,1.2
1415,0.44752216288560015,12.3643804335581,0.1470305780384333,1.2
1416,0.4552929597385184,12.33860105204132,0.15085794089422752,1.2
1417,0.4631773898951404,12.313937824637328,0.15478493408967858,1.2
1418,0.47116572199157286,12.290434942574516,0.15881415110885225,1.2
1419,0.47928557602080174,12.2678688755171,0.16294825294697213,1.2
1420,0.48751011030900226,12.246391031703432,0.16718996986780732,1.2
1421,0.49584544111954687,12.22587686749636,0.17154210320680663,1.2
1422,0.5042974201885585,12.206317462809116,0.17600752722117,1.2
1423,0.5128707563875535,12.187589164700608,0.18058919098807985,1.2
1424,0.5215360657288747,12.169841562280059,0.18529012035234477,1.2
1425,0.5303223163080628,12.15285285936292,0.19011341992474273,1.2
1426,0.5392226417475732,12.136660665055334,0.19506227513238367,1.2
1427,0.5482260334870772,12.121248251955512,0.2001399543224448,1.2
1428,0.5573204730126153,12.106665918337283,0.20534981092066784,1.2
1429,0.5665469854784791,12.092620003295837,0.21069528564604564,1.2
1430,0.5758546082087087,12.079420700633472,0.2161799087831582,1.2
1431,0.5852811129266312,12.066710817438995,0.22180730251366076,1.2
1432,0.5947731960871773,12.054834451627892,0.22758118330846244,1.2
1433,0.6043990638056723,12.043354233386628,0.2335053643821764,1.2
1434,0.6141136574219122,12.03249100257098,0.23958375821146147,1.2
1435,0.6238974024769127,12.02228125824024,0.2458203791189195,1.2
1436,0.6338334719736932,12.01238230968202,0.25221934592425355,1.2
1437,0.6438495313486465,12.003165370852988,0.2587848846644391,1.2
1438,0.6540347321691429,11.99418010659214,0.2655213313847041,1.2
1439,0.6643208885056041,11.985669475166224,0.27243313500216115,1.2
1440,0.6746840145127918,11.977748604309525,0.27952486024398315,1.2
1441,0.6852158403807905,11.96997987689981,0.2868011906620629,1.2
1442,0.6958465850500852,11.962678898491664,0.2942669317261469,1.2
1443,0.7065783771002396,11.955799923359873,0.30192701399748767,1.2
1444,0.7174554627972843,11.949090516313529,0.3097864963851091,1.2
1445,0.7284111558535562,11.942821267778166,0.31785056948683527,1.2
1446,0.7394561186347046,11.936930245116876,0.3261245590172918,1.2
1447,0.7506651277252213,11.931129181093803,0.3346139293251387,1.2
1448,0.761970330592403,11.925645250318304,0.34332428700186385,1.2
1449,0.7733289861437774,11.92056894219366,0.3522613845845143,1.2
1450,0.7848322553345716,11.91557192626782,0.3614311243548156,1.2
1451,0.7964401455527929,11.910773456209567,0.37083956223718567,1.2
1452,0.8080853069190683,11.906364215104247,0.3804929117982176,1.2
1453,0.81985543222334,11.902058289490643,0.3903975483502744,1.2
1454,0.8317722520822455,11.897774643830076,0.4005600131619028,1.2
1455,0.8437289845204261,11.893776932720732,0.41098701777785135,1.2
1456,0.8557181928668931,11.890050425759588,0.4216854484515403,1.2
1457,0.8678416426408218,11.886310938980095,0.4326623706929156,1.2
1458,0.8800695182883451,11.88261981548142,0.4439250339346876,1.2
1459,0.8923143200072785,11.87917282993656,0.455480876320036,1.2
1460,0.9046110776812413,11.875860411714136,0.46733752961494607,1.2
1461,0.9170374343126195,11.872485414771608,0.4795028242484156,1.2
1462,0.9295560985859875,11.869112646576855,0.4919847944838662,1.2
1463,0.9421014748619737,11.865910956119771,0.50479168372517,1.2
1464,0.9546980064951369,11.86281738016453,0.5179319499607998,1.2
1465,0.9674090151448085,11.85964563245406,0.531414271349694,1.2
1466,0.9802707065447299,11.85642280734626,0.5452475519525296,1.2
1467,0.993189861514276,11.853207086510762,0.5594409276121857,1.2
1468,1.0061187953092436,11.85011253336554,0.5740037719872805,1.2
1469,1.0191411188455937,11.846976325562531,0.5889457027427702,1.2
1470,1.0322729894533904,11.843732383182545,0.6042765879016934,1.2
1471,1.045506753628978,11.840384838709344,0.6200065523622593,1.2
1472,1.058761733698394,11.837067011051653,0.6361459845845828,1.2
1473,1.0720136118985113,11.833799501998788,0.6527055434514822,1.2
1474,1.0853403961508763,11.830438268304064,0.6696961653078705,1.2
1475,1.0987574640453084,11.826946035317132,0.6871290711833895,1.2
1476,1.1122732153932653,11.823300847530966,0.7050157742030584,1.2
1477,1.125815615294796,11.819599859957169,0.7233680871908263,1.2
1478,1.1393342542177447,11.815903700680904,0.7421981304710576,1.2
1479,1.152895026883404,11.812091634190963,0.7615183398730929,1.2
1480,1.1664883984519987,11.80815457747098,0.7813414749441834,1.2
1481,1.1801438483668367,11.804052021433856,0.8016806273762112,1.2
1482,1.193855185248748,11.799778922845764,0.8225492296517695,1.2
1483,1.2075499596602428,11.7954158094708,0.8439610639153091,1.2
1484,1.2211955076845935,11.790982798690424,0.865930271075208,1.2
1485,1.2348524506916139,11.786399508016716,0.8884713601427812,1.2
1486,1.248521231326618,11.781643488269616,0.9115992178143912,1.2
1487,1.262202233540946,11.77670690979366,0.9353291183029949,1.2
1488,1.2759209500629205,11.77155051330078,0.9596767334256119,1.2
1489,1.289652825050254,11.766206661395087,0.9846581429533837,1.2
1490,1.3033568279475447,11.760712977034807,1.0102898452310551,1.2
1491,1.317019269072781,11.75507126156423,1.0365887680728922,1.2
1492,1.3306913448550568,11.749219118473194,1.0635722799422305,1.2
1493,1.3443745433733711,11.743148615885463,1.091258201422041,1.2
1494,1.358065945116094,11.736860351734384,1.1196648169840895,1.2
1495,1.3717811451688227,11.730326776687203,1.1488108870644531,1.2
1496,1.3855109893287516,11.723555951913623,1.1787156604533815,1.2
1497,1.399208079254004,11.716584885906212,1.209398887007677,1.2
1498,1.412823310667234,11.7094068319994,1.2408808306939907,1.2
1499,1.4264206918401199,11.702067662729512,1.2731822829716504,1.2
1500,1.4399897722340984,11.694462886183516,1.3063245765238616,1.2
1501,1.4535310594406035,11.686618950715188,1.3403295993463362,1.2
1502,1.4670351229831586,11.678524793740392,1.375219809202675,1.2
1503,1.4805062020562842,11.670214217558186,1.4110182484560312,1.2
1504,1.4939598616972776,11.6616274569298,1.4477485592868626,1.2
1505,1.507371763112442,11.65278688505162,1.4854349993068137,1.2
1506,1.5206839350467583,11.643725192443068,1.5241024575790483,1.2
1507,1.5338775759799352,11.63445095062374,1.5637764710556055,1.2
1508,1.546995420160428,11.624925887955884,1.6044832414426375,1.2
1509,1.5600350636503844,11.61514568317684,1.646249652504673,1.2
1510,1.5729889124705263,11.605126870608977,1.6891032878193188,1.2
1511,1.585837664735519,11.594824710654704,1.733072448994144,1.2
1512,1.598586239962547,11.584280096989424,1.7781861743577667,1.2
1513,1.6112256798241067,11.573479229292923,1.8244742581374864,1.2
1514,1.623779083196492,11.562394676999675,1.8719672701361396,1.2
1515,1.6362388079074277,11.551030916333373,1.9206965759211496,1.2
1516,1.6485863500455995,11.539385520859224,1.9706943575391356,1.2
1517,1.6607923105127362,11.527465420659452,2.021993634769732,1.2
1518,1.6728683792342876,11.515263518530308,2.0746282869326795,1.2
1519,1.6848318192568896,11.502760589129442,2.1286330752625644,1.2
1520,1.696675945113986,11.489953938397464,2.1840436658660063,1.2
1521,1.7083959653251346,11.476848267645368,2.2408966532764425,1.2
1522,1.7199862653026656,11.46343968402594,2.2992295846220694,1.2
1523,1.7314389268475423,11.449710106776124,2.359080984422901,1.2
1524,1.7427675625190227,11.435715087837375,2.4204903800333204,1.2
1525,1.7539547575137755,11.421396582834952,2.4834983277469265,1.2
